item_a,item_b,cooc_count,support,conf_a_to_b,conf_b_to_a
5.01273E+12,5.94474E+12,11,1.4441627597687764e-05,0.0030666294954000556,0.0032305433186490457
4.0085E+12,6.28126E+12,11,1.4441627597687764e-05,0.005612244897959183,0.0021008403361344537
6.19202E+12,8.90604E+12,11,1.4441627597687764e-05,0.0027404085700049826,0.0036532713384257723
4.26061E+12,8.51903E+11,11,1.4441627597687764e-05,0.009691629955947136,0.0028054067839836778
3.6648E+12,A00096,11,1.4441627597687764e-05,0.010648596321393998,0.0013336566440349175
3.59654E+12,6.08786E+11,11,1.4441627597687764e-05,0.0023270573302305903,0.0042768273716951785
8.05552E+12,8.69958E+12,11,1.4441627597687764e-05,0.010617760617760617,0.0015967484395412977
5.02614E+12,5.28301E+12,11,1.4441627597687764e-05,0.0025374855824682814,0.00859375
6.25334E+12,6.2811E+12,11,1.4441627597687764e-05,0.003587736464448793,0.0016133763567028453
6.25111E+12,6.25334E+12,11,1.4441627597687764e-05,0.0007347538574577516,0.003587736464448793
3.80009E+12,4.04885E+12,11,1.4441627597687764e-05,0.0027826966860612194,0.005283381364073006
4.26039E+12,4.82001E+12,11,1.4441627597687764e-05,0.007523939808481532,0.00726552179656539
5.70219E+12,8.68076E+12,11,1.4441627597687764e-05,0.002328042328042328,0.004212945231711987
5.00046E+12,6.26016E+12,11,1.4441627597687764e-05,0.001724678582627783,0.003688799463447351
5.06001E+12,7.64014E+12,11,1.4441627597687764e-05,0.0009167430619218269,0.009267059814658803
6.09789E+11,6.26115E+12,11,1.4441627597687764e-05,0.0034887408816999684,0.0014341590612777053
8.01689E+12,8.90111E+12,11,1.4441627597687764e-05,0.0034777110338286435,0.0006826362169542013
3.49932E+12,5.06015E+12,11,1.4441627597687764e-05,0.005920344456404736,0.00231335436382755
5.94473E+12,8.90604E+12,11,1.4441627597687764e-05,0.0026340996168582377,0.0036532713384257723
5.00017E+12,8.69793E+12,11,1.4441627597687764e-05,0.007942238267148015,0.002906208718626156
3.59654E+12,6.21514E+12,11,1.4441627597687764e-05,0.0023270573302305903,0.005962059620596206
4.204E+12,8.68013E+12,11,1.4441627597687764e-05,0.005263157894736842,0.005311443746982134
6009,7.64015E+12,11,1.4441627597687764e-05,0.0072992700729927005,0.0007480448826929616
5.94471E+12,5.94474E+12,11,1.4441627597687764e-05,0.007217847769028871,0.0032305433186490457
5.01273E+12,8.69972E+12,11,1.4441627597687764e-05,0.0030666294954000556,0.0029459025174076057
5.31009E+12,8.68013E+12,11,1.4441627597687764e-05,0.0011866235167206042,0.005311443746982134
5.00046E+12,8.90409E+12,11,1.4441627597687764e-05,0.001724678582627783,0.0022703818369453044
5.90765E+12,8.68114E+12,11,1.4441627597687764e-05,0.003119682359614294,0.0049172999552972736
5.90765E+12,7.02686E+11,11,1.4441627597687764e-05,0.003119682359614294,0.007834757834757835
5.06054E+12,6.09789E+11,11,1.4441627597687764e-05,0.004023408924652524,0.0034887408816999684
6.25165E+12,8.9013E+12,11,1.4441627597687764e-05,0.007741027445460943,0.0014137000385554556
8.71853E+12,8.90112E+12,11,1.4441627597687764e-05,0.0055,0.0015388919977616117
5.06023E+12,8.90606E+12,11,1.4441627597687764e-05,0.002810424118548799,0.0020355292376017763
4.10448E+12,4.82014E+12,11,1.4441627597687764e-05,0.0019784172661870504,0.006547619047619048
6.26115E+12,Auto-47,11,1.4441627597687764e-05,0.0014341590612777053,0.004296875
5.02127E+12,6.35798E+11,11,1.4441627597687764e-05,0.0027120315581854043,0.008481110254433308
6.118E+12,Auto-26,11,1.4441627597687764e-05,0.004375497215592681,0.001589825119236884
8.05496E+12,8.42565E+12,11,1.4441627597687764e-05,0.007790368271954674,0.009174311926605505
8.69983E+12,9.00873E+12,11,1.4441627597687764e-05,0.004957187922487607,0.0029247540547726668
8.68088E+12,9.5011E+12,11,1.4441627597687764e-05,0.003929974991068239,0.0019639350116050706
6.25106E+12,8.42565E+12,11,1.4441627597687764e-05,0.0023022185014650483,0.009174311926605505
3.80009E+12,6.22103E+12,11,1.4441627597687764e-05,0.0027826966860612194,0.0059363194819212085
4.03157E+12,8.71924E+12,11,1.4441627597687764e-05,0.0010632128358786005,0.009425878320479864
6.25115E+12,8.69954E+12,11,1.4441627597687764e-05,0.001791822772438508,0.005813953488372093
4.03157E+12,7.02686E+11,11,1.4441627597687764e-05,0.0010632128358786005,0.007834757834757835
8.68114E+12,8.90112E+12,11,1.4441627597687764e-05,0.0049172999552972736,0.0015388919977616117
8.68114E+12,8.69968E+12,11,1.4441627597687764e-05,0.0049172999552972736,0.002298370246552445
5.01006E+12,8.43604E+12,11,1.4441627597687764e-05,0.008928571428571428,0.0027982701602645636
5.29093E+12,5.70219E+12,11,1.4441627597687764e-05,0.007124352331606218,0.002328042328042328
6.2516E+12,6.26016E+12,11,1.4441627597687764e-05,0.0010243993294840753,0.003688799463447351
8.68088E+12,8.964E+12,11,1.4441627597687764e-05,0.003929974991068239,0.00834597875569044
7.02686E+11,8.90409E+12,11,1.4441627597687764e-05,0.007834757834757835,0.0022703818369453044
5.02305E+12,8.71956E+12,11,1.4441627597687764e-05,0.0021564399137424034,0.007508532423208191
8.71555E+12,8.90112E+12,11,1.4441627597687764e-05,0.0037555479685899623,0.0015388919977616117
7.79629E+12,8.71555E+12,11,1.4441627597687764e-05,0.0032554010062148565,0.0037555479685899623
1065,8.90604E+12,11,1.4441627597687764e-05,0.0015866147410933218,0.0036532713384257723
5.39119E+12,8.90111E+12,11,1.4441627597687764e-05,0.009267059814658803,0.0006826362169542013
5.06054E+12,Auto-47,11,1.4441627597687764e-05,0.004023408924652524,0.004296875
5.06001E+12,8.69962E+12,11,1.4441627597687764e-05,0.0009167430619218269,0.005270723526593196
4.82301E+12,6.19241E+12,11,1.4441627597687764e-05,0.0036089238845144356,0.010700389105058366
8.43523E+12,A00096,11,1.4441627597687764e-05,0.0052531041069723014,0.0013336566440349175
5.02305E+12,5121,11,1.4441627597687764e-05,0.0021564399137424034,0.004988662131519274
5.00016E+12,8.69953E+12,11,1.4441627597687764e-05,0.004721030042918455,0.003141959440159954
5.06041E+12,8.42565E+12,11,1.4441627597687764e-05,0.004719004719004719,0.009174311926605505
5.94474E+12,8.71853E+12,11,1.4441627597687764e-05,0.0032305433186490457,0.0055
4.26059E+12,8.68208E+12,11,1.4441627597687764e-05,0.006242905788876277,0.0042768273716951785
4.82301E+12,6.25334E+12,11,1.4441627597687764e-05,0.0036089238845144356,0.003587736464448793
6.223E+12,8.43604E+12,11,1.4441627597687764e-05,0.0031645569620253164,0.0027982701602645636
1079,6.25106E+12,11,1.4441627597687764e-05,0.007119741100323625,0.0023022185014650483
7.40985E+11,8.90409E+12,11,1.4441627597687764e-05,0.0032182562902282035,0.0022703818369453044
8.43304E+12,8.6802E+12,11,1.4441627597687764e-05,0.00975177304964539,0.0015288394718554553
4.26022E+12,6.02402E+12,11,1.4441627597687764e-05,0.007377598926894702,0.001899499222932136
4.26039E+12,8.90111E+12,11,1.4441627597687764e-05,0.007523939808481532,0.0006826362169542013
5.31009E+12,5458,11,1.4441627597687764e-05,0.0011866235167206042,0.007508532423208191
5.94474E+12,8.6001E+12,11,1.4441627597687764e-05,0.0032305433186490457,0.006193693693693694
5.06012E+12,6.25187E+12,11,1.4441627597687764e-05,0.005027422303473492,0.0017985611510791368
4.01485E+12,9.00873E+12,11,1.4441627597687764e-05,0.008986928104575163,0.0029247540547726668
126,8.6802E+12,11,1.4441627597687764e-05,0.008029197080291971,0.0015288394718554553
4.03157E+12,6.22103E+12,11,1.4441627597687764e-05,0.0010632128358786005,0.0059363194819212085
5.94473E+12,Auto-26,11,1.4441627597687764e-05,0.0026340996168582377,0.001589825119236884
3.80009E+12,Auto-129,11,1.4441627597687764e-05,0.0027826966860612194,0.003917378917378918
8.69954E+12,8.90112E+12,11,1.4441627597687764e-05,0.005813953488372093,0.0015388919977616117
5.01262E+12,6.26013E+12,11,1.4441627597687764e-05,0.0010314111579934366,0.010175763182238668
2759,8.90146E+12,11,1.4441627597687764e-05,0.003986951794128307,0.0029490616621983914
5.06015E+12,5.9064E+12,10,1.312875236153433e-05,0.002103049421661409,0.009250693802035153
6.02402E+12,8.00266E+12,10,1.312875236153433e-05,0.001726817475392851,0.005417118093174431
5.06015E+12,6.25106E+12,10,1.312875236153433e-05,0.002103049421661409,0.002092925910422771
5395,9.00873E+12,10,1.312875236153433e-05,0.00942507068803016,0.0026588673225206062
8.43523E+12,8.90604E+12,10,1.312875236153433e-05,0.004775549188156638,0.0033211557622052474
4.26012E+12,8.51903E+11,10,1.312875236153433e-05,0.0007364854912358227,0.002550369803621525
4.823E+12,5.06041E+12,10,1.312875236153433e-05,0.0011515430677107323,0.00429000429000429
4.82301E+12,6.09789E+11,10,1.312875236153433e-05,0.0032808398950131233,0.003171582619727244
5.01273E+12,6.08786E+11,10,1.312875236153433e-05,0.0027878449958182324,0.0038880248833592537
4.204E+12,5.02127E+12,10,1.312875236153433e-05,0.004784688995215311,0.002465483234714004
-4507581,8.9013E+12,10,1.312875236153433e-05,0.008143322475570033,0.0012851818532322323
6.02402E+12,8.6001E+12,10,1.312875236153433e-05,0.001726817475392851,0.00563063063063063
6.08786E+11,8.90114E+12,10,1.312875236153433e-05,0.0038880248833592537,0.003957261574990107
6.28515E+12,8.00266E+12,10,1.312875236153433e-05,0.004775549188156638,0.005417118093174431
8.71853E+12,8.90606E+12,10,1.312875236153433e-05,0.005,0.001850481125092524
8.71956E+12,8.90111E+12,10,1.312875236153433e-05,0.006825938566552901,0.000620578379049274
4.26011E+12,8.71853E+12,10,1.312875236153433e-05,0.0035063113604488078,0.005
5.00016E+12,6.21517E+12,10,1.312875236153433e-05,0.004291845493562232,0.002335357309668379
5.06015E+12,8.90409E+12,10,1.312875236153433e-05,0.002103049421661409,0.0020639834881320948
4.00993E+12,8.90403E+12,10,1.312875236153433e-05,0.0008327781479013991,0.0084530853761623
6.2516E+12,6.35798E+11,10,1.312875236153433e-05,0.0009312721177127957,0.007710100231303007
5.00035E+12,8.90114E+12,10,1.312875236153433e-05,0.0036900369003690036,0.003957261574990107
4.04885E+12,5.70219E+12,10,1.312875236153433e-05,0.004803073967339097,0.0021164021164021165
3.59654E+12,6.25301E+12,10,1.312875236153433e-05,0.0021155066638459913,0.004257130693912303
5.90765E+12,8.51903E+11,10,1.312875236153433e-05,0.0028360748723766306,0.002550369803621525
5385,6.25106E+12,10,1.312875236153433e-05,0.0037064492216456633,0.002092925910422771
5.90672E+12,5.90765E+12,10,1.312875236153433e-05,0.006747638326585695,0.0028360748723766306
5.06029E+12,6.22103E+12,10,1.312875236153433e-05,0.0015353907569476432,0.005396654074473826
6.25187E+12,8.90604E+12,10,1.312875236153433e-05,0.0016350555918901242,0.0033211557622052474
7.64014E+12,8.69958E+12,10,1.312875236153433e-05,0.008424599831508003,0.0014515894904920889
6.25159E+12,6.2516E+12,10,1.312875236153433e-05,0.0028169014084507044,0.0009312721177127957
-4507581,8.90111E+12,10,1.312875236153433e-05,0.008143322475570033,0.000620578379049274
4.26011E+12,8.90114E+12,10,1.312875236153433e-05,0.0035063113604488078,0.003957261574990107
4.04885E+12,6.02402E+12,10,1.312875236153433e-05,0.004803073967339097,0.001726817475392851
8.68114E+12,9.40309E+12,10,1.312875236153433e-05,0.004470272686633884,0.0033692722371967657
4.26061E+12,7.32184E+12,10,1.312875236153433e-05,0.00881057268722467,0.0009225943352707814
6.76195E+11,8.90111E+12,10,1.312875236153433e-05,0.007698229407236336,0.000620578379049274
3.70542E+12,6.118E+12,10,1.312875236153433e-05,0.0035310734463276836,0.003977724741447892
5.70219E+12,8.68013E+12,10,1.312875236153433e-05,0.0021164021164021165,0.004828585224529213
8.51903E+11,8.69968E+12,10,1.312875236153433e-05,0.002550369803621525,0.002089427496865859
8.42565E+12,8.6802E+12,10,1.312875236153433e-05,0.008340283569641367,0.001389854065323141
6.35798E+11,8.90111E+12,10,1.312875236153433e-05,0.007710100231303007,0.000620578379049274
5.02127E+12,5385,10,1.312875236153433e-05,0.002465483234714004,0.0037064492216456633
5.28301E+12,5.31009E+12,10,1.312875236153433e-05,0.0078125,0.0010787486515641855
1069,8.42565E+12,10,1.312875236153433e-05,0.00046070211001566385,0.008340283569641367
4.01485E+12,8.90606E+12,10,1.312875236153433e-05,0.008169934640522876,0.001850481125092524
5.31009E+12,5.94471E+12,10,1.312875236153433e-05,0.0010787486515641855,0.006561679790026247
3.33788E+12,6.2851E+12,10,1.312875236153433e-05,0.00819672131147541,0.008703220191470844
3.33788E+12,8.43657E+12,10,1.312875236153433e-05,0.00819672131147541,0.008051529790660225
-4507581,4.26012E+12,10,1.312875236153433e-05,0.008143322475570033,0.0007364854912358227
5.06023E+12,7.40985E+11,10,1.312875236153433e-05,0.0025549310168625446,0.002925687536571094
4.00173E+12,8.90114E+12,10,1.312875236153433e-05,0.003779289493575208,0.003957261574990107
5385,8.71924E+12,10,1.312875236153433e-05,0.0037064492216456633,0.00856898029134533
5.06021E+12,8.69954E+12,10,1.312875236153433e-05,0.0012080212611741967,0.005285412262156448
5.06023E+12,8.00266E+12,10,1.312875236153433e-05,0.0025549310168625446,0.005417118093174431
8.6001E+12,9.5011E+12,10,1.312875236153433e-05,0.00563063063063063,0.0017853954650955187
1090,5.90017E+12,10,1.312875236153433e-05,0.008183306055646482,0.00437636761487965
8.69954E+12,8.90605E+12,10,1.312875236153433e-05,0.005285412262156448,0.0030590394616090547
6.02402E+12,8.69909E+12,10,1.312875236153433e-05,0.001726817475392851,0.005390835579514825
4.01485E+12,Auto-129,10,1.312875236153433e-05,0.008169934640522876,0.0035612535612535613
1063,8.42565E+12,10,1.312875236153433e-05,0.0005563591854901524,0.008340283569641367
5.06054E+12,6.28127E+12,10,1.312875236153433e-05,0.0036576444769568397,0.002430133657351154
5.02127E+12,5.05557E+12,10,1.312875236153433e-05,0.002465483234714004,0.006613756613756613
5.94473E+12,6.19202E+12,10,1.312875236153433e-05,0.0023946360153256703,0.002491280518186348
6.08786E+11,6.25106E+12,10,1.312875236153433e-05,0.0038880248833592537,0.002092925910422771
5.02305E+12,5.94471E+12,10,1.312875236153433e-05,0.001960399921584003,0.006561679790026247
5458,8.90112E+12,10,1.312875236153433e-05,0.006825938566552901,0.0013989927252378287
5.00035E+12,5.06054E+12,10,1.312875236153433e-05,0.0036900369003690036,0.0036576444769568397
5.06054E+12,6.25301E+12,10,1.312875236153433e-05,0.0036576444769568397,0.004257130693912303
4.10448E+12,5.94474E+12,10,1.312875236153433e-05,0.0017985611510791368,0.002936857562408223
5.06021E+12,5395,10,1.312875236153433e-05,0.0012080212611741967,0.00942507068803016
5.00035E+12,5.29093E+12,10,1.312875236153433e-05,0.0036900369003690036,0.006476683937823834
5.00035E+12,8.69953E+12,10,1.312875236153433e-05,0.0036900369003690036,0.0028563267637817767
5.05557E+12,8.90146E+12,10,1.312875236153433e-05,0.006613756613756613,0.002680965147453083
3.80009E+12,5.90672E+12,10,1.312875236153433e-05,0.0025297242600556538,0.006747638326585695
5.06015E+12,8.69962E+12,10,1.312875236153433e-05,0.002103049421661409,0.004791566842357451
126,8.43702E+12,10,1.312875236153433e-05,0.0072992700729927005,0.0034352456200618343
4.26059E+12,5.06001E+12,10,1.312875236153433e-05,0.0056753688989784334,0.0008334027835652971
4.02268E+12,6.21227E+12,10,1.312875236153433e-05,0.0011389521640091116,0.008960573476702509
7.40985E+11,8.69909E+12,10,1.312875236153433e-05,0.002925687536571094,0.005390835579514825
6.25301E+12,A000629,10,1.312875236153433e-05,0.004257130693912303,0.006035003017501509
8.01371E+12,8.68208E+12,10,1.312875236153433e-05,0.004608294930875576,0.0038880248833592537
6.118E+12,8.90114E+12,10,1.312875236153433e-05,0.003977724741447892,0.003957261574990107
5.06029E+12,6.21087E+12,10,1.312875236153433e-05,0.0015353907569476432,0.0066844919786096255
3.85034E+12,6.25301E+12,10,1.312875236153433e-05,0.004766444232602479,0.004257130693912303
4.82014E+12,720,10,1.312875236153433e-05,0.005952380952380952,0.009532888465204958
1063,8.69953E+12,10,1.312875236153433e-05,0.0005563591854901524,0.0028563267637817767
1067,8.6001E+12,10,1.312875236153433e-05,0.0019249278152069298,0.00563063063063063
3.49932E+12,8.69962E+12,10,1.312875236153433e-05,0.005382131324004306,0.004791566842357451
5.06029E+12,7.64014E+12,10,1.312875236153433e-05,0.0015353907569476432,0.008424599831508003
4.10448E+12,5.94473E+12,10,1.312875236153433e-05,0.0017985611510791368,0.0023946360153256703
4.00173E+12,5.06054E+12,10,1.312875236153433e-05,0.003779289493575208,0.0036576444769568397
5458,8.43702E+12,10,1.312875236153433e-05,0.006825938566552901,0.0034352456200618343
5.9064E+12,9.504E+12,10,1.312875236153433e-05,0.009250693802035153,0.0004886868983042565
-4507581,6.25115E+12,10,1.312875236153433e-05,0.008143322475570033,0.0016289297931259162
5.02614E+12,6.25106E+12,10,1.312875236153433e-05,0.002306805074971165,0.002092925910422771
3.80009E+12,4.82014E+12,10,1.312875236153433e-05,0.0025297242600556538,0.005952380952380952
4.82014E+12,9.40309E+12,10,1.312875236153433e-05,0.005952380952380952,0.0033692722371967657
5.02127E+12,6.118E+12,10,1.312875236153433e-05,0.002465483234714004,0.003977724741447892
6.21087E+12,6.28126E+12,10,1.312875236153433e-05,0.0066844919786096255,0.0019098548510313217
6.25301E+12,8.68208E+12,10,1.312875236153433e-05,0.004257130693912303,0.0038880248833592537
4.00173E+12,6.21517E+12,10,1.312875236153433e-05,0.003779289493575208,0.002335357309668379
6.2516E+12,8.69962E+12,10,1.312875236153433e-05,0.0009312721177127957,0.004791566842357451
6.223E+12,8.43523E+12,10,1.312875236153433e-05,0.0028768699654775605,0.004775549188156638
3.76025E+12,5395,10,1.312875236153433e-05,0.0009216589861751152,0.00942507068803016
5.01262E+12,5395,10,1.312875236153433e-05,0.0009376465072667605,0.00942507068803016
6.223E+12,8.00266E+12,10,1.312875236153433e-05,0.0028768699654775605,0.005417118093174431
5.00017E+12,5.06015E+12,10,1.312875236153433e-05,0.007220216606498195,0.002103049421661409
4.86E+12,8.90409E+12,10,1.312875236153433e-05,0.009319664492078284,0.0020639834881320948
4.82014E+12,4.82301E+12,10,1.312875236153433e-05,0.005952380952380952,0.0032808398950131233
4.82014E+12,5.06001E+12,10,1.312875236153433e-05,0.005952380952380952,0.0008334027835652971
4.82014E+12,6.08786E+11,10,1.312875236153433e-05,0.005952380952380952,0.0038880248833592537
5.01012E+12,6.2516E+12,10,1.312875236153433e-05,0.007668711656441718,0.0009312721177127957
4.82301E+12,6.28515E+12,10,1.312875236153433e-05,0.0032808398950131233,0.004775549188156638
6.118E+12,8.69968E+12,10,1.312875236153433e-05,0.003977724741447892,0.002089427496865859
3.80009E+12,9.34263E+12,10,1.312875236153433e-05,0.0025297242600556538,0.007861635220125786
5.06029E+12,5.29093E+12,10,1.312875236153433e-05,0.0015353907569476432,0.006476683937823834
1063,5.90221E+12,10,1.312875236153433e-05,0.0005563591854901524,0.0028066236317709796
1069,5.90221E+12,10,1.312875236153433e-05,0.00046070211001566385,0.0028066236317709796
5121,8.6001E+12,10,1.312875236153433e-05,0.0045351473922902496,0.00563063063063063
